KP Krishna,"1, 2 BHK Apartments","Goregaon East,Western Suburbs,Mumbai",₹1.41 Cr - 1.93 Cr
Aplite Greenstone Heritage,"1, 2 BHK Apartments","Fort,Mumbai South ,Mumbai",₹1.38 Cr - 2.72 Cr
Samar Heights,2 BHK Apartment,"Wadala,Mumbai Harbour,Mumbai",₹1.49 Cr
Kukreja Gardens,"1, 2 BHK Apartments","Bhandup West,Central Mumbai Suburbs,Mumbai",₹1.09 Cr - 1.39 Cr
Romell Vasanthi,2 BHK Apartment,"Mulund East,Central Mumbai Suburbs,Mumbai",₹1.43 Cr
Srishti Launch Code Blockbuster Living,1 BHK Apartment,"Mira Road East,Mira Road and Beyond,Mumbai",₹75.0 L
Integrated Arya,"1, 2 BHK Apartments","Ghatkopar West,Central Mumbai Suburbs,Mumbai",₹1.08 Cr - 1.5 Cr
Imperial Splendora,"1, 2 BHK Apartments","Vasai East,Mira Road and Beyond,Mumbai",₹33.8 L - 53.82 L
K Raheja Vivarea Building No 3 Tower E,"3, 4 BHK Apartments","Agripada,Mumbai South ,Mumbai",₹12.25 Cr - 19.5 Cr
2 BHK Flat for sale in Andheri West,1050 sq.ft,"DLH Mamta,D.N.Nagar, Andheri West,Mumbai",₹2.65 Cr
2 BHK Flat for sale in Mira Road East,1050 sq.ft,Raj Akshay,₹81.9 L
Shree Anand Plaza,"1, 2 BHK Apartments","Bhayandar East,Mira Road and Beyond,Mumbai",₹61 L - 93 L
Meru Yojan One,"1, 2 BHK Apartments","Kurla West,Central Mumbai Suburbs,Mumbai",₹92.25 L - 1.48 Cr
Supreme Melange,3 BHK Apartment,"Dadar East,Central Mumbai Suburbs,Mumbai",₹5.85 Cr - 8.5 Cr
Vihar Heights,"1, 2 BHK Apartments","Vidyavihar,Central Mumbai Suburbs,Mumbai",₹91.68 L - 1.27 Cr
Codename Hello Epic,"2, 2.5 BHK Apartments","Sewri,Mumbai Harbour,Mumbai",₹2.5 Cr - 3.92 Cr
Shree Mount Resort,"3, 4 BHK Apartments","Anushakti Nagar,Mumbai Harbour,Mumbai",₹4.36 Cr - 5.3 Cr
Sai Vidya Ramesh Heights Phase 1,"1 RK, 1, 2 BHK Apartments","Nalasopara West,Mira Road and Beyond,Mumbai",₹23.1 L - 50.1 L
Shantidham,1 BHK Apartment,"Vikhroli East,Central Mumbai Suburbs,Mumbai",₹73.96 L - 83.89 L
Supreme Elenor,"2, 3 BHK Apartments","Govandi,Mumbai Harbour,Mumbai",₹2.43 Cr - 3.6 Cr
